filename,dut,dut_version,os_version,config,test_case,line_number,timestamp,run_date,status,suite,raw_line,failure_freq_suite,failure_freq_dut,execution_duration,time_since_last_failure,recent_failure_flag,config_hash,cluster,root_cause_label,keywords,anomaly_score,is_anomaly,log_id,message_snippet,cluster_label,predicted_label,actual_status,confidence,lowconfidenceflag,fail_flag,failure_rate,suite_fail_rate,dut_fail_rate,regression_group,schedule_cycle,past_failure_frequency
tc_conf_ptp-oc_mfg_011_20241021-185938.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_011,658,2024-10-21 19:01:28.425,2024-10-21,FAIL,ptp-oc,19:01:28.425 CLI: Stopping PTP: Failed,1115.0,253.0,11,14.705,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0068182875318987,0,3941,18:59:27.423 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.28,0.3702359346642468,0.5974358974358974,7,258,5
tc_conf_ptp-oc_mfg_011_20241021-185938.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_011,707,2024-10-21 19:01:31.439,2024-10-21,PASS,ptp-oc,19:01:31.439 * Result: PASSED  DUT transmits delay resquest message on port P1 *,1115.0,253.0,32,0.0,0,39654652,-1,Normal,No keywords,0.0464035995774402,0,3942,No Error...,2,FAIL,FAIL,1.0,0,1,0.28,0.3702359346642468,0.5974358974358974,7,259,6
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,250,2024-10-21 19:02:09.972,2024-10-21,FAIL,ptp-oc,19:02:09.972 CLI: Stopping PTP: Failed,1115.0,253.0,45,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0036939536659209,0,3945,19:00:09.586 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,260,5
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,274,2024-10-21 19:02:22.751,2024-10-21,FAIL,ptp-oc,19:02:22.751 CLI: Stopping PTP: Failed,1115.0,253.0,48,12.779,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0035617867509287,0,3946,19:00:09.586 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,261,6
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,314,2024-10-21 19:02:48.141,2024-10-21,FAIL,ptp-oc,19:02:48.141 CLI: Stopping PTP: Failed,1115.0,253.0,14,25.39,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0087379657667375,0,3947,19:00:22.274 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,262,7
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,623,2024-10-21 19:03:07.505,2024-10-21,PASS,ptp-oc,19:03:07.505 # TEST CASE PASSED :DUT transmits delay response message on port P1 wri1 with expected parameters,1115.0,253.0,49,0.0,0,39654652,-1,Normal,No keywords,0.0461262853939903,0,3948,No Error...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,263,8
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,660,2024-10-21 19:03:32.986,2024-10-21,FAIL,ptp-oc,19:03:32.986 CLI: Stopping PTP: Failed,1115.0,253.0,43,44.845,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.008843555734416,0,3949,19:01:13.720 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,264,9
tc_conf_ptp-oc_mfg_012_20241021-190139.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_012,715,2024-10-21 19:03:35.998,2024-10-21,PASS,ptp-oc,19:03:35.998 * Result: PASSED  DUT transmits delay response message on port P1 *,1115.0,253.0,20,0.0,0,39654652,-1,Normal,No keywords,0.0463363274733657,0,3950,No Error...,2,FAIL,FAIL,1.0,0,1,0.4583333333333333,0.3702359346642468,0.5974358974358974,11,265,10
tc_conf_ptp-oc_mfg_013_20241021-190343.log,ptp-oc_default_ieee_multicast,1.2,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_013,244,2024-10-21 19:04:14.492,2024-10-21,FAIL,ptp-oc,19:04:14.492 CLI: Stopping PTP: Failed,1115.0,253.0,23,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0068576282989443,0,3953,19:02:09.972 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.6521739130434783,0.3702359346642468,0.5974358974358974,15,266,15
tc_conf_ptp-oc_mfg_013_20241021-190343.log,ptp-oc_default_ieee_multicast,1.2,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_013,609,2024-10-21 19:05:07.015,2024-10-21,PASS,ptp-oc,19:05:07.015 # TEST CASE PASSED :DUT transmits PDRESP message on port P1 wri1 with expected parameters,1115.0,253.0,42,0.0,0,39654652,-1,Normal,No keywords,0.0462215426367481,0,3954,No Error...,-1,PASS,PASS,1.0,0,0,0.6521739130434783,0.3702359346642468,0.5974358974358974,15,267,15
tc_conf_ptp-oc_mfg_013_20241021-190343.log,ptp-oc_default_ieee_multicast,1.2,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_013,630,2024-10-21 19:05:17.698,2024-10-21,FAIL,ptp-oc,19:05:17.698 CLI: Stopping PTP: Failed,1115.0,253.0,52,63.206,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0063459538532165,0,3955,19:02:09.972 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.6521739130434783,0.3702359346642468,0.5974358974358974,15,268,15
tc_conf_ptp-oc_mfg_013_20241021-190343.log,ptp-oc_default_ieee_multicast,1.2,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_013,699,2024-10-21 19:05:35.402,2024-10-21,PASS,ptp-oc,19:05:35.402 * Result: PASSED  DUT transmits PDRESP message on port P1 wri1    *,1115.0,253.0,30,0.0,0,39654652,-1,Normal,No keywords,0.0464035995774402,0,3956,No Error...,-1,PASS,PASS,1.0,0,0,0.6521739130434783,0.3702359346642468,0.5974358974358974,15,269,15
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,245,2024-10-21 19:05:59.117,2024-10-21,FAIL,ptp-oc,19:05:59.117 CLI: Stopping PTP: Failed,1115.0,253.0,51,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0121475874201843,0,3959,19:03:32.986 CLI: Stopping PTP: Failed...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,270,13
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,288,2024-10-21 19:06:28.627,2024-10-21,FAIL,ptp-oc,19:06:28.627 CLI: Stopping PTP: Failed,1115.0,253.0,21,29.51,1,39654652,0,Interface / Port Mismatch,"dut, does, not, transmit, message",0.001588846835035,0,3960,13:14:35.475 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5 with expected parameters...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,271,14
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,305,2024-10-21 19:06:39.419,2024-10-21,FAIL,ptp-oc,19:06:39.419 CLI: Stopping PTP: Failed,1115.0,253.0,46,10.792,1,39654652,0,Interface / Port Mismatch,"dut, does, not, transmit, message",0.0015445468330857,0,3961,13:14:35.475 # TEST CASE FAILED :DUT does not transmit PDELAY_RESP message on port P1 1/5 with expected parameters...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,272,15
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,650,2024-10-21 19:07:06.992,2024-10-21,PASS,ptp-oc,19:07:06.992 # TEST CASE PASSED :DUT transmits PDELAY_RESP_FOLLOWUP message on port P1 wri1 with expected parameters,1115.0,253.0,39,0.0,0,39654652,-1,Normal,No keywords,0.046315830344726,0,3962,No Error...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,273,16
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,671,2024-10-21 19:07:17.682,2024-10-21,FAIL,ptp-oc,19:07:17.682 CLI: Stopping PTP: Failed,1115.0,253.0,19,38.263,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0106029648624612,0,3963,19:04:14.492 CLI: Stopping PTP: Failed...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,274,17
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,687,2024-10-21 19:07:32.381,2024-10-21,FAIL,ptp-oc,19:07:32.381 CLI: Stopping PTP: Failed,1115.0,253.0,53,14.699,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0087658821129498,0,3964,19:05:17.698 CLI: Stopping PTP: Failed...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,275,18
tc_conf_ptp-oc_mfg_014_20241021-190543.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_014,739,2024-10-21 19:07:35.393,2024-10-21,PASS,ptp-oc,19:07:35.393 * Result: PASSED  DUT transmits PDELAY_RESP_FOLLOWUP message on   *,1115.0,253.0,12,0.0,0,39654652,-1,Normal,No keywords,0.0456673192901023,0,3965,No Error...,0,FAIL,FAIL,1.0,0,1,0.8333333333333334,0.3702359346642468,0.5974358974358974,20,276,19
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,212,2024-10-21 19:07:59.221,2024-10-21,FAIL,ptp-oc,19:07:59.221 CLI: Stopping PTP: Failed,1115.0,253.0,28,0.0,1,39654652,4,PTP Transmission / PDELAY_RESP Failure,"dut, does, not, transmit, message",0.022651014959958,0,3968,13:15:09.792 # Result: FAILED  DUT does not transmit PDELAY_RESP_FOLLOWUP      #...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,277,15
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,255,2024-10-21 19:08:28.628,2024-10-21,FAIL,ptp-oc,19:08:28.628 CLI: Stopping PTP: Failed,1115.0,253.0,58,29.407,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0075514376356752,0,3969,19:05:59.117 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,278,16
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,272,2024-10-21 19:08:39.322,2024-10-21,FAIL,ptp-oc,19:08:39.322 CLI: Stopping PTP: Failed,1115.0,253.0,23,10.694,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0104915945647138,0,3970,19:06:28.627 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,279,17
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,565,2024-10-21 19:09:06.979,2024-10-21,PASS,ptp-oc,19:09:06.979 # TEST CASE PASSED :DUT transmits PDELAY_REQ message on port P1 wri1 with expected parameters,1115.0,253.0,54,0.0,0,39654652,-1,Normal,No keywords,0.0459722619858912,0,3971,No Error...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,280,18
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,602,2024-10-21 19:09:32.356,2024-10-21,FAIL,ptp-oc,19:09:32.356 CLI: Stopping PTP: Failed,1115.0,253.0,20,53.034,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0058392447740399,0,3972,19:07:17.682 CLI: Stopping PTP: Failed...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,281,19
tc_conf_ptp-oc_mfg_015_20241021-190743.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_015,652,2024-10-21 19:09:35.369,2024-10-21,PASS,ptp-oc,19:09:35.369 * Result: PASSED  DUT transmits PDELAY_REQ message on port P1     *,1115.0,253.0,42,0.0,0,39654652,-1,Normal,No keywords,0.0462215426367481,0,3973,No Error...,2,FAIL,FAIL,1.0,0,1,0.875,0.3702359346642468,0.5974358974358974,21,282,20
tc_conf_ptp-oc_mfg_016_20241021-190943.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_016,213,2024-10-21 19:09:43.544,2024-10-21,ABORT,ptp-oc,19:09:43.544 # TEST CASE ABORTED: This test case is only applicable for transport type UDP/IPv4,1115.0,253.0,16,0.0,0,39654652,-1,Normal,No keywords,-0.0083587324043368,1,3975,This test case is only applicable for transport type UDP/IPv4...,-1,ABORT,ABORT,1.0,0,0,0.16666666666666666,0.3702359346642468,0.5974358974358974,2,283,2
tc_conf_ptp-oc_mfg_007_20241021-190946.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_007,246,2024-10-21 19:09:47.063,2024-10-21,ABORT,ptp-oc,19:09:47.063 # TEST CASE ABORTED: This test case is only applicable for two step clock configured for transport type UDP/IPv4,1115.0,253.0,18,0.0,0,39654652,-1,Normal,No keywords,-0.011236917237276,1,3910,This test case is only applicable for two step clock configured for transport type UDP/IPv4...,-1,ABORT,ABORT,1.0,0,0,0.18181818181818182,0.3702359346642468,0.5974358974358974,2,284,2
tc_conf_ptp-oc_mfg_006_20241021-190950.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_006,233,2024-10-21 19:09:50.588,2024-10-21,ABORT,ptp-oc,19:09:50.588 # TEST CASE ABORTED: This test case is only applicable for transport type UDP/IPv4,1115.0,253.0,47,0.0,0,39654652,-1,Normal,No keywords,-0.0087286791565809,1,3908,This test case is only applicable for transport type UDP/IPv4...,-1,ABORT,ABORT,1.0,0,0,0.18181818181818182,0.3702359346642468,0.5974358974358974,2,285,2
tc_conf_ptp-oc_mfg_005_20241021-190953.log,ptp-oc_default_ieee_multicast,1.1,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_mfg_005,234,2024-10-21 19:09:54.129,2024-10-21,ABORT,ptp-oc,19:09:54.129 # TEST CASE ABORTED: This test case is only applicable for transport type UDP/IPv4 with Non Slave Only Ordinary Clock,1115.0,253.0,25,0.0,0,39654652,-1,Normal,No keywords,-0.0282613175349753,1,3906,This test case is only applicable for transport type UDP/IPv4 with Non Slave Only Ordinary Clock...,-1,ABORT,ABORT,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,286,0
tc_conf_ptp-oc_beg_002_20241021-190957.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_002,223,2024-10-21 19:10:13.438,2024-10-21,FAIL,ptp-oc,19:10:13.438 CLI: Stopping PTP: Failed,1115.0,253.0,17,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0306457861444519,0,3854,15:47:04.619 CLI: Failed...,-1,PASS,PASS,1.0,0,0,0.17647058823529413,0.3702359346642468,0.5974358974358974,6,287,6
tc_conf_ptp-oc_beg_002_20241021-190957.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_002,289,2024-10-21 19:10:53.494,2024-10-21,FAIL,ptp-oc,19:10:53.494 CLI: Stopping PTP: Failed,1115.0,253.0,50,40.056,1,39654652,6,DUT Configuration Value Error,"dut, not, has, configured, value",0.0129941237858815,0,3855,"15:48:05.458 # TEST CASE FAILED :DUT does not elect master based on the clockClass value, when an Announce message with same Priority1 is received fro...",-1,PASS,PASS,1.0,0,0,0.17647058823529413,0.3702359346642468,0.5974358974358974,6,288,6
tc_conf_ptp-oc_beg_002_20241021-190957.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_002,912,2024-10-21 19:11:28.133,2024-10-21,PASS,ptp-oc,"19:11:28.133 # TEST CASE PASSED :DUT elects master based on the clockClass value, when an announce message with same priority1 is received from the neighbour clock",1115.0,253.0,31,0.0,0,39654652,-1,Normal,No keywords,0.0464035995774402,0,3856,No Error...,-1,PASS,PASS,1.0,0,0,0.17647058823529413,0.3702359346642468,0.5974358974358974,6,289,6
tc_conf_ptp-oc_beg_002_20241021-190957.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_002,933,2024-10-21 19:11:38.826,2024-10-21,FAIL,ptp-oc,19:11:38.826 CLI: Stopping PTP: Failed,1115.0,253.0,21,45.332,1,39654652,6,DUT Configuration Value Error,"dut, not, has, configured, value",0.0229895152835782,0,3857,15:48:24.107 # Result: FAILED  DUT does not elect master based on the          #...,-1,PASS,PASS,1.0,0,0,0.17647058823529413,0.3702359346642468,0.5974358974358974,6,290,6
tc_conf_ptp-oc_beg_002_20241021-190957.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_002,965,2024-10-21 19:11:56.535,2024-10-21,PASS,ptp-oc,19:11:56.535 * Result: PASSED  DUT elects master based on the clockClass       *,1115.0,253.0,47,0.0,0,39654652,-1,Normal,No keywords,0.0461262853939903,0,3858,No Error...,-1,PASS,PASS,1.0,0,0,0.17647058823529413,0.3702359346642468,0.5974358974358974,6,291,6
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,230,2024-10-21 19:12:20.130,2024-10-21,FAIL,ptp-oc,19:12:20.130 CLI: Stopping PTP: Failed,1115.0,253.0,27,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0067790204300592,0,3861,17:22:00.436 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,292,0
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,270,2024-10-21 19:12:47.522,2024-10-21,FAIL,ptp-oc,19:12:47.522 CLI: Stopping PTP: Failed,1115.0,253.0,24,27.392,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0067790204300592,0,3862,17:22:00.436 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,293,0
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,296,2024-10-21 19:13:00.308,2024-10-21,FAIL,ptp-oc,19:13:00.308 CLI: Stopping PTP: Failed,1115.0,253.0,36,12.786,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0087326912345316,0,3863,19:10:13.438 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,294,0
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,923,2024-10-21 19:13:35.019,2024-10-21,PASS,ptp-oc,"19:13:35.019 # TEST CASE PASSED :DUT elects master based on the clockAccuracy value, when an announce message with same Priority1 and clockClass value is received from the neighbour clock",1115.0,253.0,29,0.0,0,39654652,-1,Normal,No keywords,0.0464035995774402,0,3864,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,295,0
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,960,2024-10-21 19:14:00.518,2024-10-21,FAIL,ptp-oc,19:14:00.518 CLI: Stopping PTP: Failed,1115.0,253.0,39,60.21,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0082670693872146,0,3865,19:10:53.494 CLI: Stopping PTP: Failed...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,296,0
tc_conf_ptp-oc_beg_003_20241021-191204.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_003,977,2024-10-21 19:14:03.525,2024-10-21,PASS,ptp-oc,19:14:03.525 * Result: PASSED  DUT elects master based on the clockAccuracy    *,1115.0,253.0,53,0.0,0,39654652,-1,Normal,No keywords,0.0459722619858912,0,3866,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.3702359346642468,0.5974358974358974,0,297,0
tc_conf_ptp-oc_beg_004_20241021-191411.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_004,251,2024-10-21 19:14:42.003,2024-10-21,FAIL,ptp-oc,19:14:42.003 CLI: Stopping PTP: Failed,1115.0,253.0,14,0.0,1,39654652,6,DUT Configuration Value Error,"dut, not, has, configured, value",0.0283755931416974,0,3876,15:51:25.424 .     Error:  opening of session with dut is failed...,-1,PASS,PASS,1.0,0,0,0.10344827586206896,0.3702359346642468,0.5974358974358974,3,298,3
tc_conf_ptp-oc_beg_004_20241021-191411.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_004,275,2024-10-21 19:14:54.687,2024-10-21,FAIL,ptp-oc,19:14:54.687 CLI: Stopping PTP: Failed,1115.0,253.0,26,12.684,1,39654652,6,DUT Configuration Value Error,"dut, not, has, configured, value",0.0283755931416974,0,3877,15:51:25.424 .     Error:  opening of session with dut is failed...,-1,PASS,PASS,1.0,0,0,0.10344827586206896,0.3702359346642468,0.5974358974358974,3,299,3
tc_conf_ptp-oc_beg_004_20241021-191411.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_004,904,2024-10-21 19:15:42.057,2024-10-21,PASS,ptp-oc,"19:15:42.057 # TEST CASE PASSED :DUT elects master based on the variance value, when an announce message with same Priority1,clockClass and clockAccuracy value is received from the neighbour clock",1115.0,253.0,34,0.0,0,39654652,-1,Normal,No keywords,0.046248538443932,0,3878,No Error...,-1,PASS,PASS,1.0,0,0,0.10344827586206896,0.3702359346642468,0.5974358974358974,3,300,3
tc_conf_ptp-oc_beg_004_20241021-191411.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_004,925,2024-10-21 19:15:52.851,2024-10-21,FAIL,ptp-oc,19:15:52.851 CLI: Stopping PTP: Failed,1115.0,253.0,17,58.164,1,39654652,6,DUT Configuration Value Error,"dut, not, has, configured, value",0.0283755931416974,0,3879,15:51:25.424 .     Error:  opening of session with dut is failed...,-1,PASS,PASS,1.0,0,0,0.10344827586206896,0.3702359346642468,0.5974358974358974,3,301,3
tc_conf_ptp-oc_beg_004_20241021-191411.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_004,958,2024-10-21 19:16:10.556,2024-10-21,PASS,ptp-oc,"19:16:10.556 * Result: PASSED  DUT elects master based on the variance value,  *",1115.0,253.0,49,0.0,0,39654652,-1,Normal,No keywords,0.0461262853939903,0,3880,No Error...,-1,PASS,PASS,1.0,0,0,0.10344827586206896,0.3702359346642468,0.5974358974358974,3,302,3
tc_conf_ptp-oc_beg_005_20241021-191618.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_005,246,2024-10-21 19:16:34.521,2024-10-21,FAIL,ptp-oc,19:16:34.521 CLI: Stopping PTP: Failed,1115.0,253.0,55,0.0,1,39654652,2,CLI / Command Execution Failure,"ptp, failed, cli, stopping, aborted",0.0098005979031763,0,3891,"15:12:10.085 # TEST CASE ABORTED: Script Error - can't read ""::ptp_oc_type"": no such variable...",-1,PASS,PASS,1.0,0,0,0.21875,0.3702359346642468,0.5974358974358974,7,303,7
tc_conf_ptp-oc_beg_005_20241021-191618.log,ptp-oc_default_ieee_multicast,1.0,Linux,ptp-oc_default_ieee_multicast,tc_conf_ptp-oc_beg_005,912,2024-10-21 19:18:21.478,2024-10-21,PASS,ptp-oc,"19:18:21.478 # TEST CASE PASSED :DUT elects master based on the priority2 value, when an announce message with same Priority1,clockClass,clockAccuracy value and variance is received from the neighbour clock",1115.0,253.0,51,0.0,0,39654652,-1,Normal,No keywords,0.0461262853939903,0,3892,No Error...,-1,PASS,PASS,1.0,0,0,0.21875,0.3702359346642468,0.5974358974358974,7,304,7
